Door Name,Door Event,Door Status,Access Time,ID,Name,IP,Status,Alarm,Site ID,Last Access,Tamper,Reader
Lab Test,Door Mode,Accessed,2022-11-17 1:19:50,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:20:03,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 1:20:05,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:20:13,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:21:35,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:21:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:28:21,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:28:36,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:30:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:32:23,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:32:29,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 1:32:32,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:32:39,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 1:32:50,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:32:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 1:41:41,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:41:48,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-11-17 1:44:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:45:28,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 1:45:34,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 1:45:41,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 2:01:04,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 2:01:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 2:14:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 2:15:04,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 2:17:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 2:18:06,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 2:18:38,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 2:18:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-17 2:18:48,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-17 2:18:55,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-22 1:18:02,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-22 1:18:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-11-29 5:33:24,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-11-29 5:33:32,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 4:31:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 4:31:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:19:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:19:22,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:27:36,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:28:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:28:44,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:28:51,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:29:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:29:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:29:48,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:29:55,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:31:34,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:31:41,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:35:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:35:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:03,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:04,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:05,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:06,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:06,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:06,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:12,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:36:13,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:47,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 6:36:54,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:36:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 6:51:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 6:52:06,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 7:37:51,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:37:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:37:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:37:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:37:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:37:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:37:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:37:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:37:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:37:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:37:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:38:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:38:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:38:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:38:01,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 7:38:01,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 7:38:02,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 9:46:37,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 9:46:44,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:12:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:12:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:12:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:12:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:12:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:12:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:12:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:12:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:12:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:12:59,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
